# bodies: subj_person_target
1789187390.6183,18.0500,3.5000,-0.0207,0.8500
1789187390.6863,18.1000,3.5000,-0.0416,0.8500
1789187390.7534,18.1500,3.5000,-0.0625,0.8500
1789187390.8184,18.2000,3.5000,-0.0834,0.8500
1789187390.8850,18.2500,3.5000,-0.1043,0.8500
1789187390.9534,18.3000,3.5000,-0.1251,0.8500
1789187391.0185,18.3500,3.5000,-0.1460,0.8500
1789187391.0843,18.4000,3.5000,-0.1668,0.8500
1789187391.1537,18.4500,3.5000,-0.1876,0.8500
1789187391.2196,18.5000,3.5000,-0.2083,0.8500
1789187391.2848,18.5500,3.5000,-0.2290,0.8500
1789187391.3534,18.6000,3.5000,-0.2497,0.8500
1789187391.4191,18.6500,3.5000,-0.2704,0.8500
1789187391.4857,18.7000,3.5000,-0.2909,0.8500
1789187391.5535,18.7500,3.5000,-0.3115,0.8500
1789187391.6193,18.8000,3.5000,-0.3320,0.8500
1789187391.6862,18.8500,3.5000,-0.3524,0.8500
1789187391.7540,18.9000,3.5000,-0.3728,0.8500
1789187391.8199,18.9500,3.5000,-0.3931,0.8500
1789187391.8846,19.0000,3.5000,-0.4133,0.8500
1789187391.9538,19.0500,3.5000,-0.4335,0.8500
1789187392.0183,19.1000,3.5000,-0.4536,0.8500
1789187392.0857,19.1500,3.5000,-0.4736,0.8500
1789187392.1536,19.2000,3.5000,-0.4935,0.8500
1789187392.2185,19.2500,3.5000,-0.5134,0.8500
1789187392.2859,19.3000,3.5000,-0.5331,0.8500
1789187392.3525,19.3500,3.5000,-0.5528,0.8500
1789187392.4176,19.4000,3.5000,-0.5724,0.8500
1789187392.4861,19.4500,3.5000,-0.5919,0.8500
1789187392.5530,19.5000,3.5000,-0.6112,0.8500
1789187392.6175,19.5500,3.5000,-0.6305,0.8500
1789187392.6857,19.6000,3.5000,-0.6497,0.8500
1789187392.7540,19.6500,3.5000,-0.6687,0.8500
1789187392.8190,19.7000,3.5000,-0.6877,0.8500
1789187392.8859,19.7500,3.5000,-0.7065,0.8500
1789187392.9533,19.8000,3.5000,-0.7252,0.8500
1789187393.0186,19.8500,3.5000,-0.7437,0.8500
1789187393.0850,19.9000,3.5000,-0.7622,0.8500
1789187393.1538,19.9500,3.5000,-0.7805,0.8500
1789187393.2190,20.0000,3.5000,-0.7987,0.8500
1789187393.2858,20.0500,3.5000,-0.8167,0.8500
1789187393.3535,20.1000,3.5000,-0.8346,0.8500
1789187393.4186,20.1500,3.5000,-0.8524,0.8500
1789187393.4852,20.2000,3.5000,-0.8700,0.8500
