1789099657.8545,22.2500,3.5000,-1.0000
1789099657.9213,22.3000,3.5000,-1.0000
1789099657.9880,22.3500,3.5000,-1.0000
1789099658.0545,22.4000,3.5000,-1.0000
1789099658.1214,22.4500,3.5000,-1.0000
1789099658.1883,22.5000,3.5000,-1.0000
1789099658.2551,22.5500,3.5000,-1.0000
1789099658.3216,22.6000,3.5000,-1.0000
1789099658.3886,22.6500,3.5000,-1.0000
1789099658.4550,22.7000,3.5000,-1.0000
1789099658.5218,22.7500,3.5000,-1.0000
1789099658.5880,22.8000,3.5000,-1.0000
1789099658.6547,22.8500,3.5000,-1.0000
1789099658.7202,22.9000,3.5000,-1.0000
1789099658.7858,22.9500,3.5000,-1.0000
1789099658.8535,23.0000,3.5000,-1.0000
1789099658.9201,23.0500,3.5000,-1.0000
1789099658.9871,23.1000,3.5000,-1.0000
1789099659.0538,23.1500,3.5000,-1.0000
1789099659.1205,23.2000,3.5000,-1.0000
1789099659.1860,23.2500,3.5000,-1.0000
1789099659.2520,23.3000,3.5000,-1.0000
1789099659.3199,23.3500,3.5000,-1.0000
1789099659.3869,23.4000,3.5000,-1.0000
1789099659.4537,23.4500,3.5000,-1.0000
1789099659.5202,23.5000,3.5000,-1.0000
1789099659.5864,23.5500,3.5000,-1.0000
1789099659.6531,23.6000,3.5000,-1.0000
1789099659.7198,23.6500,3.5000,-1.0000
1789099659.7865,23.7000,3.5000,-1.0000
1789099659.8536,23.7500,3.5000,-1.0000
1789099659.9204,23.8000,3.5000,-1.0000
1789099659.9872,23.8500,3.5000,-1.0000
1789099660.0521,23.9000,3.5000,-1.0000
1789099660.1187,23.9500,3.5000,-1.0000
1789099660.1872,24.0000,3.5000,-1.0000
1789099660.2536,24.0500,3.5000,-1.0000
1789099660.3188,24.1000,3.5000,-1.0000
1789099660.3847,24.1500,3.5000,-1.0000
1789099660.4531,24.2000,3.5000,-1.0000
1789099660.5213,24.2500,3.5000,-1.0000
1789099660.5865,24.3000,3.5000,-1.0000
1789099660.6523,24.3500,3.5000,-1.0000
1789099660.7205,24.4000,3.5000,-1.0000
1789099660.7856,24.4500,3.5000,-1.0000
1789099660.8516,24.5000,3.5000,-1.0000
1789099660.9200,24.5500,3.5000,-1.0000
1789099660.9876,24.6000,3.5000,-1.0000
1789099661.0530,24.6500,3.5000,-1.0000
1789099661.1193,24.7000,3.5000,-1.0000
1789099661.1865,24.7500,3.5000,-1.0000
1789099661.2525,24.8000,3.5000,-1.0000
1789099661.3191,24.8500,3.5000,-1.0000
1789099661.3863,24.9000,3.5000,-1.0000
1789099661.4522,24.9500,3.5000,-1.0000
1789099661.5187,25.0000,3.5000,-1.0000
1789099661.5859,25.0500,3.5000,-1.0000
1789099661.6540,25.1000,3.5000,-1.0000
1789099661.7194,25.1500,3.5000,-1.0000
1789099661.7853,25.2000,3.5000,-1.0000
1789099661.8541,25.2500,3.5000,-1.0000
1789099661.9196,25.3000,3.5000,-1.0000
1789099661.9853,25.3500,3.5000,-1.0000
